228.14,2.92958e-06,6.7772e-05,0.00107961,1.89845e-08,3.90551e-06,1.41802e-05,20.4698,25.3418,69.8789,86.7455
228.16,2.90752e-06,6.67098e-05,0.00106294,1.90775e-08,3.91038e-06,1.4232e-05,20.5045,25.346,69.8977,86.9254
228.18,2.88362e-06,6.56033e-05,0.00104556,1.91637e-08,3.91521e-06,1.42826e-05,20.5408,25.3501,69.9173,87.1102
228.2,2.85794e-06,6.44542e-05,0.00102749,1.92431e-08,3.92e-06,1.4332e-05,20.5787,25.3543,69.9376,87.2997
228.22,2.83051e-06,6.32644e-05,0.00100875,1.93155e-08,3.92476e-06,1.43802e-05,20.618,25.3586,69.9583,87.4935
228.24,2.80136e-06,6.20357e-05,0.000989382,1.93808e-08,3.92948e-06,1.4427e-05,20.6591,25.3629,69.9797,87.6945
228.26,2.77056e-06,6.07703e-05,0.000969413,1.94389e-08,3.93417e-06,1.44726e-05,20.7015,25.3672,70.0019,87.9001
228.28,2.73813e-06,5.947e-05,0.000948875,1.94896e-08,3.93881e-06,1.45168e-05,20.7452,25.3715,70.0247,88.1094
228.3,2.70414e-06,5.8137e-05,0.000927801,1.95327e-08,3.94341e-06,1.45597e-05,20.7905,25.3759,70.0482,88.3239
228.32,2.66864e-06,5.67734e-05,0.000906226,1.95681e-08,3.94798e-06,1.46012e-05,20.8373,25.3803,70.0723,88.5426
228.34,2.63167e-06,5.53814e-05,0.000884183,1.95956e-08,3.95251e-06,1.46413e-05,20.8855,25.3847,70.0968,88.7644
228.36,2.59331e-06,5.39633e-05,0.000861708,1.9615e-08,3.957e-06,1.46799e-05,20.9351,25.3891,70.1214,88.9906
228.38,2.55361e-06,5.25212e-05,0.000838839,1.96262e-08,3.96146e-06,1.47171e-05,20.9855,25.3936,70.1461,89.2172
228.4,2.51262e-06,5.10576e-05,0.00081561,1.9629e-08,3.96588e-06,1.47529e-05,21.0369,25.3981,70.1712,89.4471
228.42,2.47042e-06,4.95748e-05,0.00079206,1.96231e-08,3.97027e-06,1.47871e-05,21.0894,25.4026,70.1967,89.681
228.44,2.42708e-06,4.80752e-05,0.000768227,1.96085e-08,3.97463e-06,1.48199e-05,21.1428,25.4071,70.2225,89.9185
228.46,2.38265e-06,4.65612e-05,0.000744148,1.9585e-08,3.97896e-06,1.4851e-05,21.1971,25.4117,70.2487,90.1608
228.48,2.33722e-06,4.50351e-05,0.000719864,1.95523e-08,3.98326e-06,1.48807e-05,21.2521,25.4162,70.2749,90.4068
228.5,2.29085e-06,4.34996e-05,0.000695412,1.95104e-08,3.98755e-06,1.49087e-05,21.3079,25.4208,70.3015,90.6557
228.52,2.24362e-06,4.1957e-05,0.000670833,1.94592e-08,3.99181e-06,1.49352e-05,21.364,25.4254,70.3282,90.9052
228.54,2.19559e-06,4.04099e-05,0.000646165,1.93984e-08,3.99605e-06,1.496e-05,21.4204,25.43,70.3552,91.1549
228.56,2.14686e-06,3.88606e-05,0.000621449,1.93281e-08,4.00028e-06,1.49832e-05,21.4769,25.4347,70.3821,91.4045
228.58,2.09749e-06,3.73118e-05,0.000596724,1.92481e-08,4.0045e-06,1.50048e-05,21.5332,25.4393,70.4089,91.6523
228.6,2.04756e-06,3.57659e-05,0.000572031,1.91584e-08,4.00872e-06,1.50247e-05,21.5893,25.444,70.4354,91.8976
228.62,1.99716e-06,3.42254e-05,0.000547408,1.9059e-08,4.01293e-06,1.5043e-05,21.645,25.4487,70.4619,92.1402
228.64,1.94637e-06,3.26928e-05,0.000522895,1.89499e-08,4.01715e-06,1.50595e-05,21.7004,25.4533,70.4881,92.3808
228.66,1.89527e-06,3.11705e-05,0.000498533,1.88311e-08,4.02136e-06,1.50744e-05,21.7555,25.458,70.514,92.6197
228.68,1.84393e-06,2.9661e-05,0.000474359,1.87027e-08,4.02559e-06,1.50876e-05,21.8101,25.4627,70.5399,92.8545
228.7,1.79245e-06,2.81668e-05,0.000450414,1.85648e-08,4.02984e-06,1.5099e-05,21.8643,25.4674,70.5656,93.0867
228.72,1.74091e-06,2.66901e-05,0.000426735,1.84175e-08,4.0341e-06,1.51088e-05,21.9181,25.472,70.5912,93.3185
228.74,1.68939e-06,2.52335e-05,0.00040336,1.82611e-08,4.03838e-06,1.51168e-05,21.9714,25.4767,70.6164,93.5478
228.76,1.63797e-06,2.37992e-05,0.000380328,1.80956e-08,4.04269e-06,1.51231e-05,22.0239,25.4813,70.6413,93.7723
228.78,1.58675e-06,2.23895e-05,0.000357675,1.79215e-08,4.04702e-06,1.51277e-05,22.0756,25.486,70.6659,93.9922
228.8,1.5358e-06,2.10068e-05,0.000335438,1.77389e-08,4.05139e-06,1.51306e-05,22.1265,25.4906,70.6902,94.208
228.82,1.48521e-06,1.96532e-05,0.000313653,1.75481e-08,4.0558e-06,1.51318e-05,22.1763,25.4952,70.714,94.4192
228.84,1.43505e-06,1.8331e-05,0.000292354,1.73495e-08,4.06024e-06,1.51313e-05,22.2252,25.4998,70.7374,94.6255
228.86,1.38543e-06,1.70421e-05,0.000271576,1.71434e-08,4.06473e-06,1.51291e-05,22.273,25.5043,70.7601,94.8275
228.88,1.3364e-06,1.57888e-05,0.000251352,1.69303e-08,4.06926e-06,1.51251e-05,22.3197,25.5087,70.7822,95.0247
228.9,1.28807e-06,1.45731e-05,0.000231716,1.67105e-08,4.07383e-06,1.51195e-05,22.3651,25.5131,70.8037,95.2173
228.92,1.2405e-06,1.33968e-05,0.000212698,1.64844e-08,4.07846e-06,1.51123e-05,22.4092,25.5174,70.8246,95.4045
228.94,1.19377e-06,1.22619e-05,0.00019433,1.62526e-08,4.08313e-06,1.51033e-05,22.4518,25.5217,70.8447,95.5844
228.96,1.14797e-06,1.11702e-05,0.00017664,1.60155e-08,4.08785e-06,1.50928e-05,22.4929,25.526,70.864,95.7576
228.98,1.10316e-06,1.01235e-05,0.000159658,1.57736e-08,4.09262e-06,1.50806e-05,22.5324,25.5302,70.8826,95.9245
229,1.05942e-06,9.12348e-06,0.000143412,1.55273e-08,4.09744e-06,1.50668e-05,22.5703,25.5343,70.9003,96.085
229.02,1.01683e-06,8.17171e-06,0.000127926,1.52772e-08,4.10231e-06,1.50514e-05,22.6065,25.5384,70.9172,96.2383
229.04,9.75462e-07,7.26977e-06,0.000113227,1.50238e-08,4.10723e-06,1.50344e-05,22.641,25.5424,70.9332,96.3837
229.06,9.35376e-07,6.41911e-06,9.93388e-05,1.47675e-08,4.11219e-06,1.50158e-05,22.6736,25.5464,70.9483,96.5208
229.08,8.96642e-07,5.62111e-06,8.6283e-05,1.45088e-08,4.11719e-06,1.49958e-05,22.7043,25.5503,70.9625,96.6495
229.1,8.59327e-07,4.87707e-06,7.40814e-05,1.42483e-08,4.12223e-06,1.49742e-05,22.7331,25.5541,70.9758,96.7698
229.12,8.23492e-07,4.18821e-06,6.27539e-05,1.39865e-08,4.12731e-06,1.49511e-05,22.76,25.5578,70.9882,96.8816
229.14,7.89197e-07,3.55564e-06,5.23189e-05,1.37237e-08,4.13242e-06,1.49265e-05,22.785,25.5615,70.9996,96.9847
229.16,7.56501e-07,2.98042e-06,4.27936e-05,1.34606e-08,4.13756e-06,1.49005e-05,22.8078,25.5651,71.0101,97.079
229.18,7.25459e-07,2.46349e-06,3.41936e-05,1.31974e-08,4.14271e-06,1.4873e-05,22.8287,25.5686,71.0196,97.1647
229.2,6.96125e-07,2.0057e-06,2.65332e-05,1.29348e-08,4.14789e-06,1.48442e-05,22.8474,25.572,71.0282,97.2414
229.22,6.68547e-07,1.60782e-06,1.98251e-05,1.2673e-08,4.15308e-06,1.48139e-05,22.8641,25.5753,71.0357,97.3091
229.24,6.42774e-07,1.27051e-06,1.40806e-05,1.24125e-08,4.15827e-06,1.47823e-05,22.8786,25.5786,71.0422,97.3679
229.26,6.18851e-07,9.94359e-07,9.30923e-06,1.21536e-08,4.16346e-06,1.47494e-05,22.8909,25.5818,71.0477,97.4174
229.28,5.96817e-07,7.79834e-07,5.51931e-06,1.18967e-08,4.16864e-06,1.47152e-05,22.9011,25.5848,71.0522,97.4576
229.3,5.76712e-07,6.27318e-07,2.71739e-06,1.16421e-08,4.1738e-06,1.46797e-05,22.9091,25.5878,71.0556,97.4887
229.32,5.58571e-07,5.37092e-07,9.08526e-07,1.13902e-08,4.17895e-06,1.46429e-05,22.9149,25.5907,71.058,97.5104
229.34,5.42425e-07,5.0934e-07,9.61907e-08,1.11411e-08,4.18406e-06,1.4605e-05,22.9185,25.5935,71.0594,97.5227
229.36,5.28303e-07,5.44145e-07,2.8228e-07,1.08952e-08,4.18914e-06,1.45658e-05,22.9199,25.5961,71.0597,97.5256
229.38,5.16231e-07,6.41491e-07,1.46711e-06,1.06527e-08,4.19417e-06,1.45255e-05,22.919,25.5987,71.059,97.519
229.4,5.06229e-07,8.01261e-07,3.6494e-06,1.04139e-08,4.19916e-06,1.44841e-05,22.9159,25.6012,71.0572,97.5029
229.42,4.98319e-07,1.02324e-06,6.8263e-06,1.01788e-08,4.20408e-06,1.44416e-05,22.9106,25.6036,71.0544,97.4775
229.44,4.92513e-07,1.30711e-06,1.09934e-05,9.94781e-09,4.20894e-06,1.4398e-05,22.9031,25.6058,71.0505,97.4428
229.46,4.88825e-07,1.65246e-06,1.61446e-05,9.72099e-09,4.21373e-06,1.43533e-05,22.8934,25.608,71.0456,97.3988
229.48,4.87262e-07,2.05876e-06,2.22725e-05,9.49851e-09,4.21844e-06,1.43077e-05,22.8815,25.6101,71.0396,97.3456
229.5,4.87829e-07,2.52542e-06,2.93677e-05,9.28052e-09,4.22307e-06,1.42612e-05,22.8675,25.612,71.0327,97.2831
229.52,4.90529e-07,3.05171e-06,3.74198e-05,9.06713e-09,4.22761e-06,1.42137e-05,22.8513,25.6139,71.0247,97.2117
229.54,4.95359e-07,3.63683e-06,4.64165e-05,8.85846e-09,4.23206e-06,1.41653e-05,22.833,25.6156,71.0157,97.1314
229.56,5.02314e-07,4.27988e-06,5.6344e-05,8.65461e-09,4.2364e-06,1.41162e-05,22.8126,25.6173,71.0057,97.0422
229.58,5.11384e-07,4.97985e-06,6.71873e-05,8.45567e-09,4.24065e-06,1.40662e-05,22.7902,25.6188,70.9946,96.9443
229.6,5.22559e-07,5.73567e-06,7.89295e-05,8.26172e-09,4.24478e-06,1.40154e-05,22.7657,25.6202,70.9827,96.8375
229.62,5.35822e-07,6.54614e-06,9.15526e-05,8.07285e-09,4.24881e-06,1.3964e-05,22.7393,25.6216,70.9697,96.722
229.64,5.51154e-07,7.41001e-06,0.000105037,7.88912e-09,4.25272e-06,1.39118e-05,22.7108,25.6228,70.9558,96.5979
229.66,5.68535e-07,8.3259e-06,0.000119362,7.71059e-09,4.25651e-06,1.38591e-05,22.6805,25.6239,70.9409,96.4655
229.68,5.87937e-07,9.29239e-06,0.000134505,7.5373e-09,4.26019e-06,1.38057e-05,22.6483,25.6249,70.9251,96.3246
229.7,6.09333e-07,1.03079e-05,0.000150443,7.36929e-09,4.26375e-06,1.37518e-05,22.6142,25.6258,70.9084,96.1757
229.72,6.32691e-07,1.13709e-05,0.00016715,7.2066e-09,4.26719e-06,1.36975e-05,22.5784,25.6266,70.8908,96.0191
229.74,6.57976e-07,1.24797e-05,0.000184601,7.04924e-09,4.27051e-06,1.36426e-05,22.5408,25.6273,70.8724,95.8559
229.76,6.8515e-07,1.36325e-05,0.000202769,6.89722e-09,4.27371e-06,1.35874e-05,22.5017,25.6279,70.8531,95.6861
229.78,7.14173e-07,1.48275e-05,0.000221624,6.75055e-09,4.27679e-06,1.35318e-05,22.461,25.6284,70.8331,95.5099
229.8,7.45e-07,1.60627e-05,0.000241137,6.6092e-09,4.27975e-06,1.34759e-05,22.4188,25.6288,70.8123,95.3267
229.82,7.77586e-07,1.73362e-05,0.000261278,6.47315e-09,4.2826e-06,1.34197e-05,22.3751,25.6291,70.7908,95.1369
229.84,8.11879e-07,1.86461e-05,0.000282015,6.34238e-09,4.28533e-06,1.33633e-05,22.3301,25.6293,70.7687,94.9424
229.86,8.47828e-07,1.99901e-05,0.000303315,6.21683e-09,4.28796e-06,1.33067e-05,22.284,25.6294,70.746,94.7439
229.88,8.85377e-07,2.13662e-05,0.000325144,6.09645e-09,4.29048e-06,1.32499e-05,22.2367,25.6294,70.7227,94.5405
229.9,9.24469e-07,2.27721e-05,0.000347469,5.98118e-09,4.29289e-06,1.3193e-05,22.1884,25.6293,70.6989,94.3319
229.92,9.65044e-07,2.42056e-05,0.000370253,5.87093e-09,4.2952e-06,1.31361e-05,22.1389,25.6292,70.6745,94.1179
229.94,1.00704e-06,2.56644e-05,0.000393461,5.76562e-09,4.29742e-06,1.30791e-05,22.0885,25.6289,70.6496,93.8999
229.96,1.05039e-06,2.71461e-05,0.000417056,5.66513e-09,4.29954e-06,1.30221e-05,22.0371,25.6285,70.6242,93.6767
229.98,1.09503e-06,2.86485e-05,0.000441001,5.56936e-09,4.30158e-06,1.29652e-05,21.9848,25.6281,70.5983,93.4485
230,1.14089e-06,3.01691e-05,0.000465257,5.47817e-09,4.30354e-06,1.29083e-05,21.9318,25.6276,70.572,93.2169
230.02,1.1879e-06,3.17054e-05,0.000489786,5.39142e-09,4.30542e-06,1.28515e-05,21.8784,25.627,70.5454,92.9836
230.04,1.23598e-06,3.32551e-05,0.00051455,5.30897e-09,4.30722e-06,1.27948e-05,21.8246,25.6263,70.5186,92.7495
230.06,1.28507e-06,3.48155e-05,0.000539508,5.23064e-09,4.30896e-06,1.27383e-05,21.7703,25.6256,70.4915,92.5113
230.08,1.33508e-06,3.63843e-05,0.000564621,5.15627e-09,4.31064e-06,1.2682e-05,21.7153,25.6248,70.4642,92.269
230.1,1.38594e-06,3.79589e-05,0.000589849,5.08569e-09,4.31226e-06,1.26259e-05,21.6602,25.6239,70.4368,92.0254
230.12,1.43757e-06,3.95368e-05,0.000615153,5.01873e-09,4.31383e-06,1.257e-05,21.6046,25.623,70.4095,91.7788
230.14,1.48989e-06,4.11154e-05,0.00064049,4.95521e-09,4.31536e-06,1.25144e-05,21.5488,25.622,70.3823,91.5297
230.16,1.54282e-06,4.26922e-05,0.000665822,4.89495e-09,4.31685e-06,1.24591e-05,21.4927,25.621,70.355,91.2777
230.18,1.59628e-06,4.42648e-05,0.000691108,4.83778e-09,4.3183e-06,1.2404e-05,21.4366,25.6199,70.328,91.0246
230.2,1.65018e-06,4.58305e-05,0.000716307,4.78353e-09,4.31973e-06,1.23493e-05,21.3805,25.6188,70.301,90.7714
230.22,1.70444e-06,4.7387e-05,0.000741379,4.73203e-09,4.32113e-06,1.22949e-05,21.3247,25.6176,70.2741,90.5192
230.24,1.75898e-06,4.89316e-05,0.000766284,4.68314e-09,4.32253e-06,1.22409e-05,21.2697,25.6164,70.2474,90.2697
230.26,1.8137e-06,5.04619e-05,0.000790983,4.6367e-09,4.32391e-06,1.21872e-05,21.2153,25.6152,70.2207,90.0237
230.28,1.86853e-06,5.19754e-05,0.000815435,4.59259e-09,4.32529e-06,1.2134e-05,21.1618,25.6139,70.1946,89.7814
230.3,1.92337e-06,5.34698e-05,0.000839601,4.5507e-09,4.32667e-06,1.20811e-05,21.1092,25.6126,70.1688,89.5448
230.32,1.97815e-06,5.49426e-05,0.000863444,4.51092e-09,4.32806e-06,1.20287e-05,21.0573,25.6113,70.1436,89.3098
230.34,2.03277e-06,5.63914e-05,0.000886923,4.47317e-09,4.32946e-06,1.19768e-05,21.0065,25.61,70.1192,89.0787
230.36,2.08716e-06,5.78141e-05,0.000910003,4.43739e-09,4.33088e-06,1.19253e-05,20.9568,25.6086,70.0954,88.8505
230.38,2.14121e-06,5.92081e-05,0.000932646,4.40354e-09,4.33232e-06,1.18742e-05,20.9086,25.6072,70.072,88.6268
230.4,2.19486e-06,6.05715e-05,0.000954816,4.37157e-09,4.3338e-06,1.18237e-05,20.8619,25.6058,70.049,88.407
230.42,2.24801e-06,6.19018e-05,0.000976476,4.34147e-09,4.3353e-06,1.17736e-05,20.8162,25.6044,70.0266,88.188
230.44,2.30058e-06,6.31972e-05,0.000997593,4.31325e-09,4.33685e-06,1.17241e-05,20.772,25.603,70.0049,87.9748
230.46,2.35249e-06,6.44553e-05,0.00101813,4.28693e-09,4.33844e-06,1.16752e-05,20.7294,25.6016,69.9841,87.7667
230.48,2.40365e-06,6.56743e-05,0.00103806,4.26254e-09,4.34008e-06,1.16267e-05,20.6879,25.6001,69.9639,87.5624
230.5,2.45399e-06,6.68522e-05,0.00105735,4.24012e-09,4.34178e-06,1.15789e-05,20.6479,25.5987,69.9441,87.3632
230.52,2.50342e-06,6.79871e-05,0.00107596,4.21973e-09,4.34353e-06,1.15316e-05,20.6094,25.5973,69.9249,87.1689
230.54,2.55187e-06,6.90773e-05,0.00109387,4.20144e-09,4.34534e-06,1.1485e-05,20.5723,25.5958,69.9064,86.9783
230.56,2.59926e-06,7.01209e-05,0.00111105,4.18534e-09,4.34721e-06,1.1439e-05,20.5369,25.5944,69.8883,86.7932
230.58,2.64551e-06,7.11164e-05,0.00112746,4.17152e-09,4.34916e-06,1.13936e-05,20.5034,25.593,69.8708,86.6155
230.6,2.69056e-06,7.20621e-05,0.00114309,4.16007e-09,4.35117e-06,1.13488e-05,20.472,25.5916,69.8538,86.4488
230.62,2.73432e-06,7.29566e-05,0.00115791,4.1511e-09,4.35325e-06,1.13047e-05,20.4425,25.5902,69.8374,86.2909
230.64,2.77673e-06,7.37984e-05,0.0011719,4.1447e-09,4.35541e-06,1.12613e-05,20.4152,25.5889,69.8215,86.1409
230.66,2.81771e-06,7.45863e-05,0.00118502,4.141e-09,4.35765e-06,1.12186e-05,20.3896,25.5876,69.8063,85.9962
230.68,2.85721e-06,7.53189e-05,0.00119727,4.1401e-09,4.35996e-06,1.11766e-05,20.3664,25.5864,69.7918,85.8603
230.7,2.89515e-06,7.59951e-05,0.00120862,4.14209e-09,4.36235e-06,1.11354e-05,20.3452,25.5852,69.7779,85.7311
230.72,2.93149e-06,7.66139e-05,0.00121905,4.14709e-09,4.36482e-06,1.10948e-05,20.3264,25.584,69.7648,85.6098
230.74,2.96614e-06,7.71744e-05,0.00122855,4.15519e-09,4.36736e-06,1.10551e-05,20.3106,25.5828,69.7525,85.4992
230.76,2.99907e-06,7.76755e-05,0.00123709,4.16648e-09,4.36998e-06,1.1016e-05,20.2968,25.5817,69.7409,85.3943
230.78,3.03022e-06,7.81166e-05,0.00124468,4.18104e-09,4.37267e-06,1.09778e-05,20.2859,25.5807,69.7304,85.3006
230.8,3.05953e-06,7.8497e-05,0.00125129,4.19897e-09,4.37543e-06,1.09403e-05,20.2778,25.5797,69.721,85.2197
230.82,3.08696e-06,7.88161e-05,0.00125691,4.22032e-09,4.37825e-06,1.09037e-05,20.2719,25.5787,69.7129,85.1523
230.84,3.11246e-06,7.90734e-05,0.00126154,4.24516e-09,4.38115e-06,1.08678e-05,20.2684,25.5778,69.7057,85.102
230.86,3.13598e-06,7.92686e-05,0.00126517,4.27356e-09,4.3841e-06,1.08328e-05,20.2674,25.577,69.699,85.0669
230.88,3.1575e-06,7.94013e-05,0.00126779,4.30555e-09,4.3871e-06,1.07986e-05,20.2684,25.5762,69.6933,85.0412
230.9,3.17697e-06,7.94715e-05,0.00126939,4.3412e-09,4.39016e-06,1.07652e-05,20.2713,25.5755,69.6883,85.0239
230.92,3.19435e-06,7.94789e-05,0.00126998,4.38056e-09,4.39326e-06,1.07327e-05,20.2772,25.5749,69.6841,85.0195
230.94,3.20963e-06,7.94236e-05,0.00126956,4.42368e-09,4.3964e-06,1.0701e-05,20.2855,25.5743,69.6807,85.0244
230.96,3.22277e-06,7.93057e-05,0.00126811,4.47059e-09,4.39957e-06,1.06702e-05,20.2959,25.5738,69.6778,85.0365
230.98,3.23375e-06,7.91256e-05,0.00126566,4.52136e-09,4.40277e-06,1.06402e-05,20.3083,25.5733,69.6755,85.0575
231,3.24255e-06,7.88833e-05,0.00126219,4.57604e-09,4.40598e-06,1.06111e-05,20.3231,25.5729,69.6738,85.0886
231.02,3.24914e-06,7.85795e-05,0.00125772,4.63467e-09,4.4092e-06,1.0583e-05,20.3405,25.5726,69.6728,85.1315
231.04,3.25352e-06,7.82146e-05,0.00125225,4.69731e-09,4.41243e-06,1.05557e-05,20.3601,25.5723,69.6726,85.1864
231.06,3.25568e-06,7.77891e-05,0.0012458,4.76403e-09,4.41566e-06,1.05293e-05,20.3819,25.5722,69.6729,85.2532
231.08,3.25561e-06,7.73039e-05,0.00123836,4.83488e-09,4.41887e-06,1.05038e-05,20.4063,25.5722,69.674,85.3359
231.1,3.2533e-06,7.67597e-05,0.00122996,4.90994e-09,4.42206e-06,1.04792e-05,20.4329,25.5722,69.676,85.431
231.12,3.24876e-06,7.61573e-05,0.0012206,4.98926e-09,4.42522e-06,1.04555e-05,20.4617,25.5723,69.6791,85.5371
231.14,3.24198e-06,7.54978e-05,0.00121031,5.07291e-09,4.42835e-06,1.04328e-05,20.4924,25.5725,69.683,85.654
231.16,3.23299e-06,7.47822e-05,0.0011991,5.16096e-09,4.43144e-06,1.04111e-05,20.5251,25.5727,69.6877,85.7804
231.18,3.22178e-06,7.40117e-05,0.00118698,5.25349e-09,4.43448e-06,1.03903e-05,20.5602,25.5731,69.6931,85.9172
231.2,3.20838e-06,7.31875e-05,0.00117397,5.35057e-09,4.43746e-06,1.03705e-05,20.5972,25.5735,69.6993,86.0626
231.22,3.1928e-06,7.23109e-05,0.0011601,5.45227e-09,4.44037e-06,1.03517e-05,20.6359,25.5741,69.7063,86.2121
231.24,3.17507e-06,7.13834e-05,0.00114539,5.55867e-09,4.44322e-06,1.03339e-05,20.6764,25.5747,69.714,86.3669
231.26,3.1552e-06,7.04064e-05,0.00112986,5.66984e-09,4.44598e-06,1.03171e-05,20.7183,25.5754,69.7224,86.5249
231.28,3.13323e-06,6.93815e-05,0.00111354,5.78585e-09,4.44867e-06,1.03014e-05,20.7617,25.5761,69.7315,86.6874
231.3,3.10919e-06,6.83102e-05,0.00109645,5.90678e-09,4.45126e-06,1.02867e-05,20.8071,25.577,69.7414,86.8573
231.32,3.08311e-06,6.71944e-05,0.00107862,6.03269e-09,4.45377e-06,1.02731e-05,20.8542,25.5779,69.7519,87.0338
231.34,3.05504e-06,6.60358e-05,0.00106008,6.16362e-09,4.45617e-06,1.02605e-05,20.9028,25.5788,69.7631,87.2138
231.36,3.02501e-06,6.48362e-05,0.00104085,6.29964e-09,4.45848e-06,1.02491e-05,20.9529,25.5799,69.7748,87.3982
231.38,2.99307e-06,6.35975e-05,0.00102097,6.44077e-09,4.46068e-06,1.02388e-05,21.0043,25.581,69.787,87.5857
231.4,2.95927e-06,6.23217e-05,0.00100047,6.58704e-09,4.46278e-06,1.02297e-05,21.0574,25.5822,69.7999,87.7778
231.42,2.92366e-06,6.10108e-05,0.00097939,6.73846e-09,4.46477e-06,1.02218e-05,21.1118,25.5835,69.8132,87.9755
231.44,2.88629e-06,5.9667e-05,0.000957751,6.89503e-09,4.46665e-06,1.0215e-05,21.1676,25.5849,69.827,88.177
231.46,2.84722e-06,5.82923e-05,0.000935593,7.05674e-09,4.46843e-06,1.02095e-05,21.2247,25.5863,69.8412,88.3805
231.48,2.80651e-06,5.68888e-05,0.000912951,7.22355e-09,4.4701e-06,1.02051e-05,21.2827,25.5878,69.8562,88.5834
231.5,2.76422e-06,5.5459e-05,0.000889862,7.39543e-09,4.47166e-06,1.02021e-05,21.3415,25.5894,69.8716,88.786
231.52,2.72043e-06,5.40049e-05,0.000866362,7.57231e-09,4.47312e-06,1.02003e-05,21.4013,25.591,69.8873,88.9896
231.54,2.67519e-06,5.2529e-05,0.000842489,7.75409e-09,4.47448e-06,1.01998e-05,21.4625,25.5926,69.9032,89.1961
231.56,2.62858e-06,5.10335e-05,0.000818281,7.94067e-09,4.47574e-06,1.02006e-05,21.5242,25.5942,69.9192,89.4028
231.58,2.58067e-06,4.95208e-05,0.000793777,8.1319e-09,4.47691e-06,1.02028e-05,21.5861,25.5959,69.9355,89.6078
231.6,2.53153e-06,4.79934e-05,0.000769017,8.32764e-09,4.47799e-06,1.02063e-05,21.6485,25.5976,69.9522,89.8128
231.62,2.48125e-06,4.64537e-05,0.000744038,8.52769e-09,4.47899e-06,1.02112e-05,21.711,25.5994,69.9691,90.0173
231.64,2.42989e-06,4.4904e-05,0.000718883,8.73186e-09,4.47992e-06,1.02175e-05,21.7735,25.6012,69.9861,90.2206
231.66,2.37755e-06,4.3347e-05,0.000693591,8.93991e-09,4.48077e-06,1.02251e-05,21.836,25.6031,70.0035,90.4225
231.68,2.3243e-06,4.17851e-05,0.000668202,9.1516e-09,4.48157e-06,1.02342e-05,21.8985,25.605,70.0211,90.6242
231.7,2.27023e-06,4.02207e-05,0.000642758,9.36665e-09,4.48231e-06,1.02447e-05,21.961,25.6069,70.039,90.8265
231.72,2.21543e-06,3.86565e-05,0.000617299,9.58476e-09,4.48301e-06,1.02566e-05,22.0232,25.6089,70.0572,91.0274
231.74,2.15997e-06,3.70948e-05,0.000591866,9.80561e-09,4.48368e-06,1.027e-05,22.0851,25.6108,70.0755,91.226
231.76,2.10396e-06,3.55381e-05,0.000566501,1.00289e-08,4.48431e-06,1.02849e-05,22.1465,25.6129,70.0938,91.4222
231.78,2.04747e-06,3.39891e-05,0.000541242,1.02542e-08,4.48493e-06,1.03012e-05,22.2073,25.6149,70.1122,91.615
231.8,1.99059e-06,3.24501e-05,0.000516133,1.04812e-08,4.48555e-06,1.03189e-05,22.2676,25.617,70.1307,91.8056
231.82,1.93343e-06,3.09237e-05,0.000491212,1.07096e-08,4.48616e-06,1.03382e-05,22.3274,25.619,70.1493,91.9934
231.84,1.87607e-06,2.94123e-05,0.00046652,1.0939e-08,4.48679e-06,1.03589e-05,22.3868,25.6211,70.1679,92.1793
231.86,1.8186e-06,2.79183e-05,0.000442096,1.11689e-08,4.48744e-06,1.03812e-05,22.4454,25.6232,70.1865,92.3624
231.88,1.76112e-06,2.64441e-05,0.000417981,1.13991e-08,4.48813e-06,1.04049e-05,22.5033,25.6253,70.2049,92.5437
231.9,1.70372e-06,2.49922e-05,0.000394212,1.1629e-08,4.48886e-06,1.04301e-05,22.5602,25.6274,70.2232,92.7224
231.92,1.64649e-06,2.35648e-05,0.000370829,1.18585e-08,4.48964e-06,1.04568e-05,22.6162,25.6295,70.2411,92.8973
231.94,1.58952e-06,2.21643e-05,0.000347869,1.2087e-08,4.4905e-06,1.04851e-05,22.671,25.6316,70.2586,93.0681
231.96,1.5329e-06,2.0793e-05,0.000325369,1.23142e-08,4.49142e-06,1.05148e-05,22.7247,25.6337,70.2758,93.2353
231.98,1.47674e-06,1.94531e-05,0.000303366,1.25397e-08,4.49243e-06,1.0546e-05,22.7773,25.6359,70.2927,93.3994
232,1.42111e-06,1.81467e-05,0.000281895,1.27632e-08,4.49354e-06,1.05787e-05,22.8287,25.638,70.3093,93.5594
232.02,1.36611e-06,1.6876e-05,0.00026099,1.29844e-08,4.49475e-06,1.06129e-05,22.8788,25.6401,70.3254,93.7152
232.04,1.31183e-06,1.56431e-05,0.000240687,1.32028e-08,4.49608e-06,1.06486e-05,22.9274,25.6423,70.3412,93.8659
232.06,1.25836e-06,1.44499e-05,0.000221018,1.34181e-08,4.49753e-06,1.06858e-05,22.9744,25.6445,70.3564,94.0114
232.08,1.20578e-06,1.32984e-05,0.000202014,1.36301e-08,4.49911e-06,1.07245e-05,23.0199,25.6466,70.3711,94.1525
232.1,1.15417e-06,1.21905e-05,0.000183707,1.38384e-08,4.50083e-06,1.07647e-05,23.0639,25.6488,70.3852,94.2888
232.12,1.10364e-06,1.1128e-05,0.000166126,1.40427e-08,4.5027e-06,1.08063e-05,23.1062,25.651,70.3988,94.4207
